audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_31.wav	uyo onse ushaletula nama shingi ninshi ashama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_3.wav	filetuletela insansa sana fweba sempya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_30.wav	ubushiku bwine bafungile sukulu ninshi kwashale milungu ibili ku nshikunkulu ya kabili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_24.wav	amashina yabo ni ba mukenda na kaitali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_37.wav	umufyashi musuma taleka kweba umwana wakwe ukobafuma ifyo baba nefyo balekabila ukumona umwana wabo ukuba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_6.wav	kuti twatemwa ukupeela akasebo pali aya mano ya mikanshishe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_51.wav	ecalenga mukuya kwa nshita kashitisha onse akalasenda impendwa ya fitabo ifyalingana no mutengo wa ndalama ashitishe mu fitabo fyalekelesheko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_12.wav	bushe kwaliba umuti wa kundapa ubulwele bwa kolonavailasi twenty nineteen	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_30.wav	ilingi line mwenso abantu batiina ati kuti wafwile canyongolo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_7.wav	teti kube kabili isenge ilyafikapo ne calo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_14.wav	pita uko impite uku temubiyo wanshila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_28.wav	abantu abaleikata inama ne fyakulya fimbi ififuma ku nama ifikwete akashiishi ka kolona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_17.wav	uno muku muli iyi magazine mwalasangamo ukuti fintu fimo naficinjishiwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_13.wav	akasuba kasuka kawa balafwaya na pakuti basendame	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_27.wav	nga uli nensansa elo nawishiba tota neminwe yobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_35.wav	mwalibako utubungwe utwalekenalekana mu calo ca australia utwingamyafwilisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_20.wav	ndi bwino natotela ikaleni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_31.wav	ku kabara nako ahbudula ashala afwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_37.wav	tamufwile ukwikata ifiteekwa ifituntulu atemwa inama sha mpanga ishituntulu ukwabula ukufwala ifyakuicingilila ku minwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_29.wav	dabidi talefwaisha ubu bulwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_11.wav	umuntu onse uulepita mukutitikishiwa kwa mu lupwa namu nganda mu calo ca australia kuti asanga ubwafwilisho ukufuma kubafwilisha muli iyi milandu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_7.wav	akantina ka kwa lesa entuntukilo yamano	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_22.wav	abalande fi tabaishiba ukuti akacila kmabunshi kasengula apo kekele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_32.wav	pa nshiku amakumi yane abena isreali balishibe ukuti bali no mulimo wakucingilile ndupwa kabili balishibe ukuti muli ubu bulwi kuti mwafwa ifita ifingi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_4.wav	umutima wakwe wasekele cibi pa kumfwa ifyo shamitombo abombeshe na maaka yakwe yonse ukulandulula ifipondo fyaipeye mwana wakwe muka anatole	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_9.wav	umutitikisha wamu ndupwa namu mayanda mulasangwa imisango nangu icintinya ifiminina pakupindulula umunobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_38.wav	baendele cibi pantu baalifye ne mfalashi imo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-002050_bem_798_elicit_0.wav	mwe bantu bandi moneni ifyo icaalo candi ciletenta ku balwani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_19.wav	cilya bati e kwima nomba mu mushi mukwai nomba shatipo na lakatakatakata	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_43.wav	bushe balandilepo shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_45.wav	lelo abantu abakwete ifilangililo ne fishibilo fya ubu bulwele bafwile ukuya ku cipatala icili mupepi ilyoline fye pakuti bengaya bondapako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_26.wav	bapunshishe bushiku bonse kuti pakuti buce balasako imfubu shisano ne iwena nasho shibili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_11.wav	fintu nshi fimo ifikanya isenge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_11.wav	nga mwafuma mu kalasi mufwile mubutuke	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_16.wav	bashibukombe bakwa pio bali nibani  ba yakobo lemba  lemba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_41.wav	umubiye ebele inshita wikele mu blueville tawatala aumfwa uko baleti ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_34.wav	ala akamana ukupoma ni pa mabwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_17.wav	tee bakumona na lyenshi nangu limo nakalya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_43.wav	lyena ninshi yalubililafye  libe tefyo twalefwaya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_21.wav	ushitasha mwana wandoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_19.wav	lesa alicinja ubumi bwandi fyonse ifyo nalecita nalileka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_32.wav	kutifye apo apita aumfwa abati ni ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_4.wav	kwenu ni kwikoshi balenda enda wacebako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_23.wav	tulingile ukupeela umulimo kuli umo uwa muli ifwe ukulabelenga icipingo nankwe no kumwita ku masambililo ye pusukilo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_26.wav	pamo nga fintu dabidi atekelwe na shauli tucili tulecula mu buteko bwakwa kateka wa pano isonde uulecusha kabili aleesha ukulofya bantu abalekonka shikulu yesu mu cine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_28.wav	mwandi caishilebapesha na maano pa kusange mfumu yabo naifwa kabili teyakumoneka na kumoneka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_42.wav	ilyo umo aba umwina kristu ninshi akumbinkanwa ku mubili wakwa kristu na cimbi icikope ca kutila ninshi akumbinkaniwa mu lupwa lwakwa lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_17.wav	asanga talimo kufumina panse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_36.wav	ico cine balelya icakulya icisuma ceka icili nge nama ne nkoko bena baleti nalimo aba bantu baluse cibi kanshi nakalya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_48.wav	koyikoyi eka ewalelansha muka wongo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_34.wav	pamulandu wakuti muno calo cesu mwaba abantu imyanda iyingi abashibelenga icebo cakwa lesa cilafwilisha umulwani wesu ciwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_10.wav	ubwakonkapo ba pastor bamo baishile njipusha ifyo naumfwile pa cililo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_13.wav	ngamulefwaya bu mpanda mano ubwa lutu kabili ubwa nkama tummineni ba one eight zero zero respect pa one eight zero zero seven three seven seven three two	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_19.wav	abantu bakonkeleko cabapeseshe na maano pakumono kuti akaice kaikate cinama cishaikulila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_11.wav	ngakuli nayambi ayo mwishibe ala kuti mwalundapo ukulingana namuntu mwayeshibila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_4.wav	nao maria ayasuka mu ci potugishi ati mukwai nshiletesha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_43.wav	necibemba citila ifibalala fitulikila kumo nokutiilaicaalo nimatako mangala wila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_26.wav	tabaletupokelela mu mishi yabo na pa mayanda yabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_26.wav	aingila na mukau buce buce aletina ukucite congo ico aishibe ukuti pali ba mangala amakumi yatatu na pabula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_45.wav	pantu ecilimi cakuno	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_49.wav	abafyumfuntukako nabo nifyo fine fisongo filebakumanya pa mwinshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_20.wav	ukutukanananguukukonkanyapofyeukusuushaumunobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_44.wav	pali ino inshita eko fili ifilonganino no tubungwe twa bena kristu utwafwilisha ifyo twingatemwa ukubomfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_7.wav	batila ici bacita ecifyalilwa cesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_7.wav	nomba mwalekutikilila aleumfwakofye uko balelumbula ishina limo baleti ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_46.wav	icipotugishi ne ci maindo nomba ali kwat e mwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_24.wav	abo twaile nabo kundola bafulwa ilyo naibile umwina kyusa two fifty pounshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_20.wav	umu ni mu mikalile yabo muli yesu kristu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_59.wav	nakutotela nganshi nkashi yandi pantu nomba nkashiikwa nabana bwino bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_45.wav	ali ni kaladi baletila lufonsho pedoroso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_11.wav	amashiwi yamukote yapusa kebo yapusa akabwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_2.wav	ilyo bamwene ka viloto baleti keni kafye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_10.wav	muma ofesi yaino inshita bonse babomfya icisungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_32.wav	shamitombo nao ayasuka fye cimo ati iyoo kabili ndi mulwendo nomba ndeya kumwesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_40.wav	nelyo dabidi tali mushilika uwakanshiwe alikwete ubwishibilo pa bulwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_27.wav	tumineni akabungwe ka kupilibula no kwalula ifitundu pa one three one four five zero	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_18.wav	icintu bwingi casowesha batina	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_16.wav	umuntu onse alikwata insambu shakukwata ubwampano ubusuma kabili ubwacingililwa no lupwa lwakwe ifibusa na batemwikwa bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_23.wav	lukasa nshi pio akonkele pakufwailisha uwaipeye kolala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_9.wav	lesa apaale na bonse abo abalebapandako amano ukufuma ku bwaice bwabo nakubulumendo bwabo  apa naloleesha amenso yandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_20.wav	afwaile atile kwena nalibomfwako abo bantu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_23.wav	atemwa amabumba ayabukapepa bengaitila abene nge senge ukushintilila pa bupilibulo bwe shiwi lye senge ngantilila fintu lilesontelela kukwakana fimo ifishibikwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_35.wav	nga ulefwaya ukwishibilapo nafimbi pafyupo fyakupatikishiwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_39.wav	afikileye ubushiku bwine bwakusefyo bwinga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_34.wav	abula ka viloto akakakila utupapa tonse tuntu aishile nafwala akapeela akalondolwela na bwinobwino inshila ya ku mwabo nako tekakani iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_63.wav	abantu abaleikata inama ne fyakulya fimbi ififuma ku nama ifikwete akashiishi ka kolona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_11.wav	nangu abute ni noko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_8.wav	kolala banda uwalebomba ku sugar refinery	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_20.wav	ukumonamo nakalya tamuli bantu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_9.wav	nibani abatetekela bafwile ukulakwata isenge capamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_50.wav	bafwa bonsefye balobelapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_24.wav	elyo bashimapepo bapalama nomba no kwikato muntu we paki bamusunkila na mu lucengo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_33.wav	mu ncito shabo na konse uko bali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_18.wav	tulesubila ukuti mwalasekelamo mu kubelenga kwenu elyo no kutila lesa engamukuula no kumukoselesha konse uko muli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_12.wav	iyi ine nshita elyo kuba nokutomona ifyakulya ifyapala imyungu ifipushi ifibimbi inyanje nafimbipo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_24.wav	ala nshilondolwele nandakai ifyo cali ku ling	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_37.wav	shani ba geledi one	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_40.wav	bushe inyenjele ya mulete ngayalila ninshi cinshi cacitika ninshi baleta icitumbi kunganda yamapepo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_19.wav	iseni tucitile capamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_46.wav	bushe milimo nshi mwalebomba pa tazara imyaka yonse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_10.wav	pafyo baletucitila tufwile ukubaafwako mu mano mu mapepo mu kusunga bwino ifyo batukulila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_49.wav	tuposeko amano naifwe tupale aba bawesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_28.wav	inshiku sha mulungu mu cibemba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_2.wav	muka wongo ena nasenda no tupe tumo ifi mukwapa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_48.wav	inshila iisuma iyakuicingililamo kuli ubu bulwele ku konkafye inshila shapeelwa ishakuicingililamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_16.wav	nao kulondolwela abantu ifyo omfwile fyonse abeba no kuti umwaice eshile kuti baye nao	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_16.wav	cilya batilataciilwa nsanso ukulungamanangu taciilwa nganda kufimba nelyo baeseshe ukuti mayo engapola awe calikeene efyo nokufwa afwile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_5.wav	mumushi bafwile ukwipaya abaume bekabeka abanakashi nabana kusha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_32.wav	ali afume mu lucengo na koyikoyi uyu afika	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_8.wav	twafweni fwe mpula mafunde ukubomfya umusashi wamupashi wenu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_21.wav	elyo kulya bayama bacitile imilandu batwalko inkasu shitatu nensambo amakumi yasano bayafuta nemilandu yapwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_20.wav	tukolwe tupalamene tufukana amabungo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_4.wav	ici cintu cilakalipa sana ku bumi bwa banakashi elyo tacakwata na mulimo iyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_24.wav	katuibikeko ku ncito nako batupelako akanono tufwile ukukabomfya bwino bwino tacilingile cila bushiku ukubalombalomba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_21.wav	bushe ulatontonkanyapo pamulandu wakucimfya amafya ayakalamba pamo ngo kucimfya abalwani bakwa shikulu no ukupanga icongo cabukacimfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_41.wav	shikalabafwako ukulwisha abalwani babo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_13.wav	kabili pa kuyako kuti bali umulongo uutali saana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_2.wav	aishibikwa na ku nkoko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_30.wav	mukwai tatwalebomfya ubunkolanya nangu ukubila kwa palwalala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_45.wav	'umutwe na mapeya'	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_20.wav	mu nshila imbi kuti yatulufyanya ukutontokanya ukuti isenge kulongana capamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_40.wav	cabwela camupesha na maano kuti ukuti ndolekeshe amonafye amakasa nayo ayengi neci kwalokele ne mfula icungulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_18.wav	nangu nacilenga henry ukuti lelo amwentule	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_22.wav	nseba ishendela pamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_8.wav	ninshi alimulondolwelela na fyonse kale afyamipepele ya bukilistani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_6.wav	ilyo nasendeme nalotele iciloto umulu waisuka abantu balenina ku mutanto	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_9.wav	akabungwe kesu kamona ukutila nelyo amasambililo ayengi kuti yabomba ukwafwilisha abena kristu ba mu nkuta shonse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_4.wav	tamufwile ukwikata mu menso mu moona na mu kanwa ukwabula ukusamba ku minwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_1.wav	ubulwele bwa kolonavailasi twenty nineteen covidnineteen buulwele ubufulunganya imipemene ubuletwa na kashiishi akapya aka kolona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_37.wav	uletemwa umubiyo nga wemwine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_33.wav	kabiyeni pe buula lyapa intaneti ilya kabungwe ka acon pa wwwaconorgau pakuti mumone imilimo yabwafwilisho iyatantikwa iikumine ba lgbtiq	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_41.wav	kumfwa bashilika abasambilile fya bulwi balifililwe ico amatontonkanyo yabo tayali pali lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_28.wav	lintu ulekoola ulefimba pakanwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_25.wav	bushe ulunono amwene lwali size shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_14.wav	eric miku ibili fye mona efyo nalacita	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_47.wav	tatwasumina mu ng'wena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_8.wav	kuti twafikilisha ili subilo ukupitila mukusumbula ukwampana capamo na bena kristu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_26.wav	abanakashi baleula nabasungu encito nabo balekwila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_28.wav	lelo kano mukanjipayefye na ine wine apo nshilakula tukatwalinkana nenu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_14.wav	ukutana umunobe nangu lupwa indalama shakubomfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_1.wav	ubusuma bwa citetekelo cesu bwakuti cashintilila pali lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_19.wav	nalamileka nomba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_37.wav	maria vigodolo asuka aya ku sukulu uko alesam bilila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_23.wav	bushe miku ibili iyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_32.wav	abengatemwa uku lolesha pa milimo yabo muli iyi magazine nge yakupeelafye kubufumu bwakwa lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_34.wav	icabakalipishe cakuti ipaka lya munkambi ya ba pelishiti ilyalepele mikono mutanda na citika	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_16.wav	nabo caba kanshi nga e lubausho	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_23.wav	bushe indalama bapela ukulanga ukutila waikatila umwanakashi bashita shani  insalamu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_17.wav	aumfwa ku mwinshi kuli na nku nku nku ebele nafwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_0.wav	nga batila mwi ofeshi mwakaba nga mwitanuna ninshi balosha mwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_21.wav	ilingi line bamuteka pa mutwe wakwa mwansafyela nyina wamipashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_11.wav	efyo twaile nomba baisa tukonka kuceshuko baisabekata kuli bakaboke bacishinka pantu nabo balebafwaya ico batekele abantu ku kalili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_6.wav	eco bashafushishepo na mashiwi mpaka ninshi ilyo bamona ifintu fyayafya kuntanshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_9.wav	balikwata insambu ishakuba mu bwampano na ukupana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_52.wav	amashina ayalanga ukutila abaana tabaishiba amalango yakumyabo fingulyalya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_38.wav	eico balelolela ukumona icalakonkapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_49.wav	finshi mufwile ukucita nga cakuti muletunganya ukuti imwe lupwa wenu atemwa umuntu umbi nakwata ubulwele kolonavailasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_27.wav	baileikata abawe bene abo e paki baashukile ubo bushiku	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_15.wav	amafunde mu calo ca australia tayakwata akapatulula pakati ka banakashi na baume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_14.wav	ilintu wafwaya ukucita icintu cimo pa lukuta na panganda bena balafulwa nelyo kutwishika amaka yobe elyo no kulanda ifibi pali iwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_5.wav	kena kabula ne mpapa shakwa yoani balangisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_48.wav	nga kuti twabaafwa shani nga tatwishibe ifya kukabila kwabo	0
