audio,sentence
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_2.wav,ukulungika ifyaonaika
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_14.wav,ulupapulo e funde likalamba ilya calo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_33.wav,ulukuni lumo talwaka
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_2.wav,janet alawayawaya joni asempola na kalata afungulula
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_52.wav,nangu mufwayefye ifilembo ifyakutila ukushitisha kwa bantu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_10.wav,balindile inshiku shitatu ilyo tabalafwa nokunjeba amashiwi ayaukukwata umucinshi kubakalambaicongwe kubaice bobe nabantu bonse
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_32.wav,tulingile ukusambilila ukwakana imyeo yesu nabantu abo lesa atupela ukubalenga ukuba abasambi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_7.wav,alampa nokulondolola ati
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_36.wav,uko twapita tawakamoneko busanso bwa nsoka iyo ubwa kuti insoka ikasume umuntu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_30.wav,kwalepele ba mailoshi banga
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_39.wav,apa twamona ifyo ababomfi bakwa isaac baimbile ifishima fimbi ifipya twamona ifyo ababomfi bakwa isaac balundilepo ifishima fimbi ifipya pa fyakale
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_26.wav,kebele mwe balwani nemwe ba mangala mwatupwa pa lupwa lwesu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_30.wav,nangu cili icaputulwako icishiki cilaba ne mishila
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_43.wav,epakubwela baisaikala ku hotela abati balesatupoka
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_30.wav,fimbi ifilonganino filabika nefipampa notice board apo bonse bafwile ukumona programme ya church ifyo ubutantiko buli
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_10.wav,balikwata ifilubo nga umo umo naifwe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_27.wav,wishibe tuli no kwisafisha umulandu ku mwinamobe pantu ulemusebanya sana kanshi mwe banakashi ba muno tamwakwata mano
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_9.wav,cali caku sonsomba apakalamba
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_38.wav,umutima umbi nao walolele mu kuti akayefunde caalo caba makusuli conse ubukilistiani
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_48.wav,cinshi cali no kukonkapo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_31.wav,kuti nabafwalila mukwai bebele mpakafye ninshi na ifwe tulobelepofye
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_29.wav,akokene batupele batukuliile ala kakulu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_5.wav,lumbula imbuto imisango ine isho basenda mupanga nga balecindila nacisungu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-154723_bem_fb0_elicit_3.wav,awe mwandi mwe balumendo balelo mwaba no bufi nshatala mona
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_1.wav,ilelo naikala pa cipuna pakuti nandepo pafya abana ba sempya katumbi na katumba balebombela icalo cabo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_56.wav,twalemba pali bena pakuti babe icilangililo mu fisuma balecita
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_52.wav,natulande nabo pakuti twishibe ifyo basambilile
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_25.wav,ilyo ling alondokele ku menso ya kwa hugo nafyonse ifyali nokulindika ubwinga fyapwa
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_17.wav,ala bambi tabakatasho kutwa
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_24.wav,tukamonana mailo nakabili
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_40.wav,mwalibako utubungwe utwalekenalekana mu calo ca australia utwingamyafwilisha
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_22.wav,ifilonganino fya ba christian brethren fyatampilwe ku numa ya mwaka nineteen hundred na baminshoni abafumine ku filonganino fyaba no busumino bumo ukushinguluke calo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_31.wav,batila kale abantu balenwa ubwalwa namaano kabili munshita iyalinga
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_23.wav,takuli umuntu nangu umo uulingile ukusuminisha ukumucusha nangu ukumucena
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-221153_bem_fb0_elicit_20.wav,bonse bali no kufumbatisha sana pakuti abalesonta bacule nangu ukufilwa uukwete inanda
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_12.wav,kuti wasanga ubwafwilisho mu musango uuli onse uwa citupa cakwikala kobe nangu imyendele yobe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_5.wav,ing'wena ing'wena tashabako mwilaumfwila ifyo fyonse basosa ni mpuku shabola
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_43.wav,nefyakulanda landa fyonse nga tapali
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_49.wav,bushe mwacilya nangu tamwacilya
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_31.wav,lelo ni panuma yakupita inshita ninshi ne cilonganino nacimikwa elyo twasambilishiwe amasambililo ya bukatanda
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_15.wav,imfubu kanshi eco utiina mwa
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_2.wav,ufwile wakonkosha elo walasumininwa ukwingila
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_18.wav,finshi mufwile ukucita nga cakuti muletunganya ukuti imwe lupwa wenu atemwa umuntu umbi nakwata ifilangililo ne fishibilo fya bulwele bwa kolonavailasi
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_41.wav,alefwaya fye ukukwata cibusa
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_30.wav,mwana wansofu uyuuleba ati mwana wa mfumu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_16.wav,basi ico alebutukisha takokwele ukufika mu ndola
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_38.wav,icikope camutwe wa munenu uyo mwaishibana nankwe bwino bwino
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_22.wav,ubukulu bwankoko masako
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_9.wav,bushe nalabomba nao shani
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_28.wav,mu ncende umo abekalamushi bacindikisha amangalo ne fyakumpumfyanya amabupyungishi yalaba mumesho yakuibimbamo mukutulikila abantu imilimo iingi'
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_22.wav,ifi filalenga bena kristu nelyo inkuta ukukanakwata ubufi bwine bwine
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_30.wav,maria afumapo aya na filya apali abesukulu banankwe apo pene epo ayasanga na pauli ferdinand
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_26.wav,icalemucusha amaano neli line ni lingi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_35.wav,lelo mulandu nshi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_53.wav,natumone mu fitabo namapepala bapeelwe
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_17.wav,ifilonganino fimo fipeela abantu bamo uyu mulimo lelo ifwe bonse tulingile twaba abaiteyanya ukulalanshanya na beni besu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_24.wav,pali ino nshita pamulandu wakuti kwalisa imisango imbi iyakuliminamo temilimo yonse iyalondololwa pamulu iibobwa iyo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_29.wav,balikwata umutunganya ku balebateka
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_7.wav,umunwe umo tausala nda
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_9.wav,kuti cilya bapwa fye ukulanda twamona ne ciibi caisala iciine ceka twaluba na paya lilya limuntu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_42.wav,kanshi eco no busanso bwa nsoka bwacepedako mulandu we mijomba
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_38.wav,icakucenjesha cakutila abana banono tabafwile ukupelwa ifyakucita ifingi pa muku umo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_16.wav,umuntu nga abulwo mupashi wakwa kristu wene te mwina mwakwe iyo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_47.wav,ilyo aleya ifyo fine aenda na kapanga panono  aumfwa fye inshindo sha bantu panuma
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_31.wav,ekutila ifi fyacitika tewe fyabalilapo ukucitikila naifwe fyalitucitikile na banoko kumo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_45.wav,ukufuma mufyo twalanshanya muli ici ciputulwa cacifyalilwa ku mwina kristu ukuibimba mwisenge
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_30.wav,kuti cilya bafika ku mpili elyo bayaposha mwansafyela baya na ku fita filya fyasenda abaana babo e pa kuya umfwa ifyo balcenda
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_2.wav,bushe iwe walishiba ukuti ine ne joni ncaya abantu batumpa nga iwe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_17.wav,mune nasantika sana pali kalata obe uyu aishilemfundako utuntu utwingi
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_9.wav,kabili tuli no kulolekesha pa kukansha kwa babomfi na bamembala abapelelwa elyo ne cilonganino icine
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_14.wav,one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_49.wav,eico umuntu uushikwete icingamulenga ukusangwa mwisenge na bena kristu bambi tekuti abe umwina kristu uwafikapo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-113920_bem_d31_elicit_24.wav,finshi yesu apepeleko abasambi bakwe
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_35.wav,lesa mukulu nga atemwa tuli no kukonkanyapo muli natuleya number four
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_12.wav,mwine mushi talipo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_20.wav,tabateela pamo pene iyo kuti uwakubalilapo ata nga atena bali no kumupoka nga ali no butete aleya fye apwa elyo umbi aisapoka nao
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_14.wav,ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_23.wav,bushe kuti wacita shani nga cakuti abakalamba ba ncito yobe balefwaya ulecita ubucenjeshi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_31.wav,naani watile pio na vera tabafwile kupana
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_5.wav,nalemba ici citabo mu cibemba pantu elulimi lwesu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_48.wav,umulandu basalilwe wali pabili
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_38.wav,dabidi ali nobutantiko bwa lubuli alecimfya inshita shimo cilasekesha pakumfwa ku misepela iyasambilila icebo cakwa lesa
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_0.wav,bushe lubali nshi intungulushi sha misepeela shingabulamo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_42.wav,pakwipayo muntu wa musango yu tabafwaya kuti afwe bubibubi iyoo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_4.wav,cikulu cila muntu naishiba impendwa ya mpeta shakwe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_44.wav,aba bonse babomfi bakwa lesa bamo niba kabila wa mbila nsuma elyo bambi nintungulushi sha filonganino
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_15.wav,baima baya na kuli patili ferdinand ku kuyafisha umulandu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_20.wav,ninshi apo abanabo nabo baba ku kalili ifipoope fyonse abanabo bacilabacushishamo nabo nomba fyaba apo bali
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_3.wav,tatulingile ukucetekela mu fintu ifyo twingasenda ne minwe yesu lelo tucetekele muli lesa uutulela
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_15.wav,bushe naani bali mumaano yamo yene aya bupondo na cekapu cipisoni
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_42.wav,bakapanga bakanga ne nama abene balisha batenshapo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_48.wav,yesu kristu aposele akashita kakalamba na maka yakwe mukupanga ibumba ilyo abomfeshe kukufisha icimonwa cakwe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_27.wav,cilya evans ashingilila janet alomba joni ukuti amushindike pantu ifibantu nafikolwa ubwalwa epali mu nshila fyalamusokosha
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_47.wav,umulandu twakumanine kwesha ukuicincisha mumulimo untu twaba nao uwa kubombela shikulu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_13.wav,nakuba umusango uubomba wakubika maboko
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_49.wav,ndefwaya iwe ukutweba
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_29.wav,umbi nao wamukanya auti wiisula nakalimo ifumine kuli banyina kwa janet epa kubika kalata nakabili mu tumba
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_32.wav,niwe katyetye mwenda mwalimwa
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_4.wav,no kubipa nga nabipa nganshi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_34.wav,tabeemba lupiya kabili tabakwata icapu cakupanga ulupiya
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_31.wav,asukeni amepusho ayali ku numa ya ili pepala pakuti mutwafwe ukuwamya iyi magazine
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_12.wav,ukubombela umuntu umbi nangu ukupatikishiwa ukubomba mu twampani pamo nga utwakupokelela abeni
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_25.wav,pantu nalishiba abakashana balongana ku fyangalo fya musongo uyu ifyo baba tababa na misango ineine
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_39.wav,nacine bwangubwangu fye balala
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_47.wav,apo tuli bantu katwibikeko twilasuula bamuninefwe leelo tuleikoselesha bonse mu bumi
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_45.wav,nga cakuti lesa apela babomfi bakwe umulimo tapelela fye pakubapela maka lelo alabapela mano no kubatungulula pamo no kubalanga apakubombela
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_26.wav,ni nshita yakuilanga ubwaume bwinebwine
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_29.wav,ukubelenga ubupilibulo bwa lupapulo lwa cilongonino ca cmml no kumona pamulandu wa bukwebo bwakwa munyina umo no kutontokanya pafyo imipepele ipya kabili yaibela ilecita mu myeo ya misepela
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_32.wav,janet ico aishiba ilembo apoka fye lubilolubilo asula atampa no kubelenga
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-214639_bem_d31_elicit_40.wav,ba cintumina foni ati naima kale alimunshila aleisa
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_34.wav,lelo cabe cikankala mu kubapo kwa lukuta ululefwaya ukwibukisha imfwa yakwa yesu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_0.wav,bushe kaleemba aloseshe mwi pakulanda aya amashiwi
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_42.wav,umuntunse alinga fye cilya utulo twafunda kuli bamfubu abuula no mulilo ashingulusha no mutanda onse umutanda wati natititititi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_25.wav,uwa kwensha bushiku bamutasha elyo bwacha
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_15.wav,icali mu mapange yakwa lesa cakuti yesu abe pakati ka bantu no kuisokolola pakutendeka kwa bubomfi bwakwe bwine
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_26.wav,nga yehoba takulile ng'anda ninshi abakulako bacucutika apa fye
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_41.wav,kuti mwacimfya icilambu icisuma nganshi  elyo mukatwafwilishako ukwishiba ifyo bakabelenga ba iyi magazine balefwaya elyo no kukabila
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_46.wav,nafuma mu citungu  ca kukabanga
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_1.wav,nakuba balembele ici ciine citabo mu nineteen sixty seven kulya ku musumba wa lusaka
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_6.wav,elyo batata balelanda na baume
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_17.wav,kaitali fye na muhenda babili epeela e balefwayo kuti babepaye nge paki lya mipashi yabo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_27.wav,mu cipande ca kubalilapo inama shonse shasokele tukolwe tubili
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_9.wav,nacine shamitombo lalepuswa ku nganda ya mulungu iyoo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_52.wav,janet atile ashilembela abafyashi bakwe ku lusaka papita fye isha kupenda bayasuka no kusumina basumina
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_3.wav,nga ine nasuminishe munshilanshi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_36.wav,ubunte bwesu bulatukosha no kutulenga twishibe lesa na maka yakwe
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_13.wav,kanshi ukufuma kumalembo yesu tulemona imfumu yesu ilefwaya inshita iyakuba yeka pakuti ingakwata inshita iyikalamba iyakulanshanya na lesa
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_4.wav,umweni wakwa kolwe alya efyo kolwe alyako
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_2.wav,ukusembululwa nangu ukuputulwa kwa banakashi kuputula kumufulo nangu ukwalula kwa fyamfwalo ifya banakashi apabula umulandu nangu umo uukumine ku bumi
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_22.wav,ilyo mwana bana mwale afwile kwaliko na umbi umwana uwali musaini
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_64.wav,abantu abalwala amalwele ayasenda inshita iitali kabili ayayafya ukupola
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_5.wav,lyena ashininkisha no kushininkisha ukuti cinecine muli ifibipile muli kalata
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_58.wav,umuntu onse uulepalamana no muntu uukwete akashiishi ka kolona pamo nga balupwa atemwa ifibusa ifiletangata umulwele
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_34.wav,patili ferdinand nao apamfiwe saana ukuyamona uyo muntu baleti musungu afuma ku tanzania uko alala
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_31.wav,bushe apo mutontonkanya apabela amafya yene yene ni pi
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_10.wav,ilyo nacilapekanya ukuya kukulanshanya kwa badikone mu kwaluka kwa kasuba ilelo line nacipokelela shimapepo ukufuma ku mwalo
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_16.wav,nga balalisha shilya mfuti shabo nalimo abawe teti bamone pa kusalapukila
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_15.wav,pa lubelebele pa luncecesa
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_46.wav,natampile geledi one lintu nali nemyaka eight
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_40.wav,kati akasuba kasansame na ba mangala basuuma
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_7.wav,awe bushe pensulo yandi ilikwisa
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_27.wav,na mu lucengo mwabuta na tuutu
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_10.wav,nga babumba bwino babika ne shililo bapwa baya nomba ku kufwaya indolo ya kubika mu ibeta pakuti mwatelela impeta shilenena bwinobwino
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_15.wav,nati nokuti awe ciine ilyo bali abalumendo nenkoko shalepelakwali  akantu nakabiye
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_16.wav,kuti cilya umuntu aikala fye akashita kanono aumfwa bamunkalamo abati
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_18.wav,li ahbudula lyashulukakofye
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_43.wav,umulimo naukula nangu kuli ubulwani
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_22.wav,umuntu onse kuti ayambula ubu bulwele lelo cintu cayanguka saana ku bantu bamo pamo nga aba ukwambula ubulwele
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_28.wav,impeta te cangalo cakufumyako umutima iyo califukila
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_47.wav,yali ninshita yakusakamikwa
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_21.wav,imfalashi yakwa shamitombo nayo te palubilo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_9.wav,icikalamba muli uyu musango wa kusambilila kwa misepela kwishiba papelele amano yabo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_18.wav,bwangu bwangu wishi abuula ne nondo imbi atendeka no lubilo ukuya uko kwine amalibu yaleipaila abantu
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_14.wav,beshiba ekowafuma tabeshiba ekoleya
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_21.wav,ngatatuleba nge nseba ishimina pamo
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_2.wav,ama tontonkanyo yalifula icakuti amano yonse yalifye ayafulungana
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_34.wav,papili lefye nshiku shibili ebele naya ku kabara
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_21.wav,bana mayo nabo shikulu atile bali cenjela balafundwa ifyacisungu pamyeshi itatu atemwa mutanda
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_30.wav,ala ndeti bula ipulu upele imbwa imbwa nga yalya na iwe wipaye imbwa ulye nga walya imbwa na ifwe tukulye
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_25.wav,mu nshila balelongola ne filoto bacilota ubushiku uyu ashimika no mubiye nao basuka bapalama na ku mubansa
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_7.wav,nomba bonse umo bapelele balongana pamo mu lukungu baikala bulandabulanda
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_23.wav,mu citabo cantanshi twalondolwele ifyo ulupapulo lwa 'christian brethren' lwalembelwe pakutendeka
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_52.wav,cembe kafulawafita te mulomo wa kuliilako lelo mulomo wa kupatanya fwe babiye bonse
